Y_precipitation_t1,Y_T2MMEAN_t1,Y_RelHumSurf_t1,Y_CloudFrc_t1,Y_Psurf_f_tavg_t1,Y_precipitation_t2,Y_T2MMEAN_t2,Y_RelHumSurf_t2,Y_CloudFrc_t2,Y_Psurf_f_tavg_t2,Y_precipitation_t3,Y_T2MMEAN_t3,Y_RelHumSurf_t3,Y_CloudFrc_t3,Y_Psurf_f_tavg_t3,Y_precipitation_t4,Y_T2MMEAN_t4,Y_RelHumSurf_t4,Y_CloudFrc_t4,Y_Psurf_f_tavg_t4,Y_precipitation_t5,Y_T2MMEAN_t5,Y_RelHumSurf_t5,Y_CloudFrc_t5,Y_Psurf_f_tavg_t5,Y_precipitation_t6,Y_T2MMEAN_t6,Y_RelHumSurf_t6,Y_CloudFrc_t6,Y_Psurf_f_tavg_t6,Y_precipitation_t7,Y_T2MMEAN_t7,Y_RelHumSurf_t7,Y_CloudFrc_t7,Y_Psurf_f_tavg_t7,Y_precipitation_t8,Y_T2MMEAN_t8,Y_RelHumSurf_t8,Y_CloudFrc_t8,Y_Psurf_f_tavg_t8,Y_precipitation_t9,Y_T2MMEAN_t9,Y_RelHumSurf_t9,Y_CloudFrc_t9,Y_Psurf_f_tavg_t9,Y_precipitation_t10,Y_T2MMEAN_t10,Y_RelHumSurf_t10,Y_CloudFrc_t10,Y_Psurf_f_tavg_t10,date
0.3379495,267.5384,75.16759,0.8603959,94955.414,0.41168946,269.7278,68.36406,0.63805073,94607.22,0.12373101,265.68506,79.203415,0.68200976,95782.27,0.014536977,262.40543,70.02193,0.33447948,96173.02,0.0064666104,265.77872,76.67334,0.25891718,95375.72,0.016922927,266.20447,72.88533,0.20796514,95139.29,0.03706181,266.3967,70.71521,0.21099986,94979.44,0.037570935,266.67044,74.088234,0.22742645,94846.81,0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,2025-01-15
0.41168946,269.7278,68.36406,0.63805073,94607.22,0.12373101,265.68506,79.203415,0.68200976,95782.27,0.014536977,262.40543,70.02193,0.33447948,96173.02,0.0064666104,265.77872,76.67334,0.25891718,95375.72,0.016922927,266.20447,72.88533,0.20796514,95139.29,0.03706181,266.3967,70.71521,0.21099986,94979.44,0.037570935,266.67044,74.088234,0.22742645,94846.81,0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,2025-01-16
0.12373101,265.68506,79.203415,0.68200976,95782.27,0.014536977,262.40543,70.02193,0.33447948,96173.02,0.0064666104,265.77872,76.67334,0.25891718,95375.72,0.016922927,266.20447,72.88533,0.20796514,95139.29,0.03706181,266.3967,70.71521,0.21099986,94979.44,0.037570935,266.67044,74.088234,0.22742645,94846.81,0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,2025-01-17
0.014536977,262.40543,70.02193,0.33447948,96173.02,0.0064666104,265.77872,76.67334,0.25891718,95375.72,0.016922927,266.20447,72.88533,0.20796514,95139.29,0.03706181,266.3967,70.71521,0.21099986,94979.44,0.037570935,266.67044,74.088234,0.22742645,94846.81,0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,2025-01-18
0.0064666104,265.77872,76.67334,0.25891718,95375.72,0.016922927,266.20447,72.88533,0.20796514,95139.29,0.03706181,266.3967,70.71521,0.21099986,94979.44,0.037570935,266.67044,74.088234,0.22742645,94846.81,0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,2025-01-19
0.016922927,266.20447,72.88533,0.20796514,95139.29,0.03706181,266.3967,70.71521,0.21099986,94979.44,0.037570935,266.67044,74.088234,0.22742645,94846.81,0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,2025-01-20
0.03706181,266.3967,70.71521,0.21099986,94979.44,0.037570935,266.67044,74.088234,0.22742645,94846.81,0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,2025-01-21
0.037570935,266.67044,74.088234,0.22742645,94846.81,0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,2025-01-22
0.019826114,266.51672,68.53346,0.20364761,94609.734,0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,2025-01-23
0.041195568,268.1006,68.00202,0.28009406,94515.91,0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,2025-01-24
0.46999112,269.5515,67.4398,0.54143006,94353.74,0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,2025-01-25
0.26768392,270.92447,61.727158,0.66360575,94161.76,0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,2025-01-26
0.32423112,269.16595,67.589,0.61104476,94162.76,0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,2025-01-27
0.20960547,267.73312,68.23275,0.69778293,94296.09,0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,2025-01-28
0.16550852,270.68222,66.99329,0.66534907,93908.42,1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,2025-01-29
1.9357517,272.8511,62.40197,0.59549147,93624.46,0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,2025-01-30
0.3167762,265.53644,69.76496,0.69194394,94371.27,0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,2025-01-31
0.04630296,255.00816,84.80988,0.27185196,96231.67,0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,2025-02-01
0.0051610293,253.51111,68.96929,0.35789105,96573.92,0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,2025-02-02
0.08574829,260.62872,55.347485,0.2625095,95334.12,0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,2025-02-03
0.03767576,264.8268,66.14087,0.37442437,94841.125,0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,2025-02-04
0.1543699,266.5738,63.189907,0.44933283,94839.29,0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,2025-02-05
0.2616007,265.50494,61.914192,0.5605681,94538.87,0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,2025-02-06
0.43973896,266.6099,68.403755,0.53974754,94599.25,0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,2025-02-07
0.50674224,267.21445,,,94779.695,0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,2025-02-08
0.10260421,263.7653,79.93965,0.6559916,95118.63,0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,2025-02-09
0.011572339,261.87888,80.12498,0.57450986,95449.62,0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,2025-02-10
0.020670345,263.66095,71.837166,0.3765412,95399.484,0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,2025-02-11
0.018310487,265.4561,72.56538,0.26403204,95007.49,0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,2025-02-12
0.056074865,265.23364,70.99455,0.31460372,94727.22,0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,2025-02-13
0.005023716,263.92435,74.84998,0.3112486,94776.09,0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,2025-02-14
0.02357983,264.0426,70.60402,0.44638622,94745.805,0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,2025-02-15
0.03234054,265.3503,62.122772,0.25858065,94509.62,0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,2025-02-16
0.044705436,264.50266,59.299725,0.27270278,94519.3,0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,0.0637103,267.33722,67.01154,0.34304526,95173.39,2025-02-17
0.10527256,264.1283,64.12835,0.3949818,94738.33,0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,0.0637103,267.33722,67.01154,0.34304526,95173.39,0.020709367,267.51678,67.61612,0.15386336,94648.086,2025-02-18
0.013229768,263.21252,61.076435,0.2081265,95045.87,0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,0.0637103,267.33722,67.01154,0.34304526,95173.39,0.020709367,267.51678,67.61612,0.15386336,94648.086,0.073898464,269.3563,63.341675,0.5077401,94458.65,2025-02-19
0.037013676,264.83975,60.749935,0.1674377,95001.66,0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,0.0637103,267.33722,67.01154,0.34304526,95173.39,0.020709367,267.51678,67.61612,0.15386336,94648.086,0.073898464,269.3563,63.341675,0.5077401,94458.65,0.045711797,270.39417,65.2801,0.2576461,94730.87,2025-02-20
0.22610721,264.77982,69.62788,0.6479888,94943.414,0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,0.0637103,267.33722,67.01154,0.34304526,95173.39,0.020709367,267.51678,67.61612,0.15386336,94648.086,0.073898464,269.3563,63.341675,0.5077401,94458.65,0.045711797,270.39417,65.2801,0.2576461,94730.87,0.04757014,270.79327,67.909935,0.17009316,94722.4,2025-02-21
0.08855264,265.8651,64.08992,0.34539518,94995.484,0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,0.0637103,267.33722,67.01154,0.34304526,95173.39,0.020709367,267.51678,67.61612,0.15386336,94648.086,0.073898464,269.3563,63.341675,0.5077401,94458.65,0.045711797,270.39417,65.2801,0.2576461,94730.87,0.04757014,270.79327,67.909935,0.17009316,94722.4,0.10949176,271.99625,48.076397,0.21235737,94556.42,2025-02-22
0.03565406,266.42856,70.919174,0.17536059,94572.21,0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,0.0637103,267.33722,67.01154,0.34304526,95173.39,0.020709367,267.51678,67.61612,0.15386336,94648.086,0.073898464,269.3563,63.341675,0.5077401,94458.65,0.045711797,270.39417,65.2801,0.2576461,94730.87,0.04757014,270.79327,67.909935,0.17009316,94722.4,0.10949176,271.99625,48.076397,0.21235737,94556.42,0.06919215,273.48486,53.42918,0.31680098,94366.66,2025-02-23
0.12710829,267.80652,66.25179,0.5422294,94135.11,0.11493857,267.41885,63.731663,0.60699254,94634.43,0.0637103,267.33722,67.01154,0.34304526,95173.39,0.020709367,267.51678,67.61612,0.15386336,94648.086,0.073898464,269.3563,63.341675,0.5077401,94458.65,0.045711797,270.39417,65.2801,0.2576461,94730.87,0.04757014,270.79327,67.909935,0.17009316,94722.4,0.10949176,271.99625,48.076397,0.21235737,94556.42,0.06919215,273.48486,53.42918,0.31680098,94366.66,0.098716855,275.10175,50.731598,0.42550427,93911.086,2025-02-24
